0,1,2,3,4,5,6,7,class
0,0.6896551724,0.7130434783,0.1061946903,0.3724101293,0.3463349025,0.2870309414,0.2326856004,0
0,0.5310344828,0.5565217391,0.1194690265,0.1740747299,0.1244115669,0.1105990783,0.1679123069,0
0,0.5793103448,0.5913043478,0.1061946903,0.1951478661,0.1499663753,0.1803818302,0.1649227703,1
0.5,0.7586206897,0.8,0.1371681416,0.4113688684,0.3271687962,0.340355497,0.3522670653,0
0.5,0.7586206897,0.6782608696,0.1415929204,0.3853373473,0.3086751849,0.3897300856,0.3014449427,0
0.5,0.724137931,0.7217391304,0.1769911504,0.3644412963,0.2629455279,0.267281106,0.2874937718,0
1,0.5172413793,0.4869565217,0.092920354,0.1576058084,0.1563550773,0.2007899934,0.1170901844,0
0,0.7724137931,0.7565217391,0.1548672566,0.4862758987,0.4182918628,0.3554970375,0.3921275536,0
0,0.4896551724,0.4434782609,0.1150442478,0.2289711351,0.1832548756,0.2139565504,0.1818634778,0
1,0.4,0.3739130435,0.092920354,0.075615371,0.0608607935,0.0618828176,0.0612855007,0
1,0.2827586207,0.2695652174,0.0486725664,0.036833717,0.0272360457,0.0342330481,0.0293971101,0
0,0.7172413793,0.6608695652,0.1415929204,0.3736497255,0.2854741089,0.2942725477,0.3074240159,0
0,0.8827586207,0.8869565217,0.1548672566,0.6908092793,0.5134498991,0.5503620803,0.4105630294,0
1,0.2965517241,0.2956521739,0.0619469027,0.0350628652,0.0235373235,0.030283081,0.0333831589,1
0,0.6896551724,0.6956521739,0.1460176991,0.3063573579,0.2525218561,0.236998025,0.2655705032,1
0.5,0.7931034483,0.7739130435,0.1460176991,0.4046396317,0.3254875588,0.2863726136,0.3622321873,0
0,0.524137931,0.4956521739,0.1194690265,0.1629183637,0.1119704102,0.2073732719,0.1180866966,0
0.5,0.7448275862,0.6956521739,0.1194690265,0.3743580662,0.3177538668,0.3456221198,0.2715495765,0
1,0.4551724138,0.452173913,0.092920354,0.1221887728,0.1072629455,0.1026991442,0.0981564524,0
0.5,0.5931034483,0.5652173913,0.1283185841,0.229856561,0.1967047747,0.2495062541,0.1679123069,0
0,0.6206896552,0.6260869565,0.1415929204,0.2275544537,0.1741761937,0.206714944,0.2177379173,0
1,0.5586206897,0.5652173913,0.110619469,0.2204710466,0.2276395427,0.142198815,0.1644245142,1
0,0.7931034483,0.8,0.110619469,0.4173897645,0.3513786147,0.3719552337,0.3248629796,0
1,0.5034482759,0.4695652174,0.0973451327,0.175137241,0.1728312038,0.1566820276,0.105630294,1
0,0.724137931,0.7391304348,0.0796460177,0.371170533,0.3066577001,0.3528637261,0.2775286497,1
0,0.5931034483,0.6,0.1327433628,0.2737736851,0.2310020175,0.2060566162,0.18285999,0
1,0.5517241379,0.5304347826,0.1283185841,0.2233044094,0.1893073302,0.1797235023,0.1878425511,1
0.5,0.7517241379,0.7913043478,0.1548672566,0.4492650965,0.3634835239,0.4246214615,0.3198804185,0
1,0.5310344828,0.5043478261,0.0973451327,0.1322826279,0.1018829859,0.0757077024,0.1230692576,0
0,0.7517241379,0.7565217391,0.1415929204,0.3658579777,0.2952252858,0.331797235,0.2825112108,0
1,0.1793103448,0.1652173913,0.0486725664,0.0141668142,0.0164761264,0.0190915076,0.0104633782,0
1,0.5655172414,0.547826087,0.1238938053,0.1786789446,0.1624075319,0.1152073733,0.1444942701,1
0,0.7931034483,0.8086956522,0.1504424779,0.4829112803,0.4132481506,0.37919684,0.3572496263,0
1,0.5379310345,0.547826087,0.1017699115,0.1884186294,0.1748486886,0.1283739302,0.1410064773,0
1,0.3517241379,0.3391304348,0.0663716814,0.0490525943,0.0369872226,0.0454246215,0.0483308421,0
0,0.7034482759,0.7565217391,0.1637168142,0.4140251461,0.3503698722,0.3331138907,0.3323368211,0
0,0.8344827586,0.8434782609,0.1371681416,0.5425889853,0.4505716207,0.4983541804,0.3811659193,0
0,0.8482758621,0.8434782609,0.1637168142,0.6049229679,0.5188298588,0.5069124424,0.4294967613,1
0.5,0.6413793103,0.6608695652,0.1548672566,0.3152116168,0.215870881,0.228439763,0.3323368211,0
0,0.7862068966,0.8086956522,0.1548672566,0.5521515849,0.4761264291,0.4674127716,0.3971101146,1
0,0.9724137931,0.947826087,0.185840708,0.9017177262,0.8026227303,0.7557603687,0.6706527155,0
0,0.5655172414,0.5826086957,0.0752212389,0.2272002833,0.1973772697,0.1349572087,0.1958146487,1
1,0.4068965517,0.3826086957,0.0707964602,0.081636267,0.061869536,0.073074391,0.0702541106,0
1,0.5379310345,0.5043478261,0.0973451327,0.1556578714,0.1173503699,0.1184990125,0.1180866966,0
0.5,0.9310344828,0.9652173913,0.2079646018,0.8877279972,0.8278412912,0.6826859776,0.6083707025,0
0,0.724137931,0.7043478261,0.1371681416,0.3391181158,0.2989240081,0.2481895984,0.2924763328,0
0.5,0.6206896552,0.6434782609,0.1415929204,0.2952009917,0.237726967,0.2804476629,0.2426507225,0
0.5,0.6344827586,0.6086956522,0.110619469,0.3276075792,0.1741761937,0.1869651086,0.3423019432,0
1,0.4137931034,0.4086956522,0.0840707965,0.0747299451,0.0638870208,0.0533245556,0.0592924763,0
0.5,0.8344827586,0.8608695652,0.1769911504,0.5645475474,0.3523873571,0.5358788677,0.5814648729,0
0,0.6344827586,0.652173913,0.1238938053,0.2530547193,0.1913248151,0.2093482554,0.2132536124,1
1,0.2137931034,0.2086956522,0.0575221239,0.0221356472,0.0168123739,0.0131665569,0.0184354758,0
1,0.5655172414,0.5565217391,0.1150442478,0.1953249513,0.1782111634,0.1468071099,0.1549576482,1
1,0.2068965517,0.2,0.0442477876,0.0175314326,0.0121049092,0.0151415405,0.0154459392,0
0,0.8827586207,0.8086956522,0.1592920354,0.5659642288,0.4754539341,0.4634628045,0.4419531639,0
0.5,0.7517241379,0.6608695652,0.1371681416,0.3577120595,0.3201075992,0.3100724161,0.2725460887,1
0.5,0.7103448276,0.7217391304,0.1504424779,0.3180449796,0.2380632145,0.250164582,0.2476332835,0
0.5,0.5448275862,0.5217391304,0.1592920354,0.1554807863,0.1018829859,0.1527320606,0.1330343797,1
1,0.5793103448,0.5565217391,0.1238938053,0.1742518151,0.1210490921,0.1277156024,0.1888390633,1
0.5,0.6068965517,0.5913043478,0.1238938053,0.2422525235,0.1882985878,0.1645819618,0.2177379173,0
0,0.6344827586,0.6347826087,0.1460176991,0.3249513016,0.2249495629,0.2606978275,0.2575984056,0
0.5,0.5724137931,0.5304347826,0.0973451327,0.1765539224,0.107599193,0.1402238315,0.1928251121,0
1,0.2827586207,0.2695652174,0.0752212389,0.0373649726,0.0272360457,0.0309414088,0.0323866467,0
0.5,0.7448275862,0.7130434783,0.1327433628,0.3261908978,0.3096839274,0.2396313364,0.2391629297,0
0.5,0.5724137931,0.5391304348,0.1283185841,0.2240127501,0.1334902488,0.2132982225,0.2177379173,0
0,0.6620689655,0.6782608696,0.1194690265,0.2953780769,0.2252858104,0.2132982225,0.2725460887,0
0,0.7103448276,0.7304347826,0.1283185841,0.3722330441,0.2962340282,0.3443054641,0.3223716991,0
1,0.524137931,0.4956521739,0.1017699115,0.1714184523,0.1748486886,0.0855826201,0.1295465869,1
0.5,0.7517241379,0.8434782609,0.1460176991,0.4026916947,0.3352387357,0.3199473338,0.3542600897,0
0,0.7862068966,0.747826087,0.1371681416,0.5266513193,0.3971082717,0.4101382488,0.3771798705,0
1,0.4137931034,0.4,0.0884955752,0.0839383744,0.0699394755,0.0724160632,0.0682610862,1
0,0.7655172414,0.7739130435,0.1637168142,0.4816716841,0.3883658373,0.4107965767,0.3811659193,0
0.5,0.675862069,0.7826086957,0.185840708,0.4513901186,0.3362474781,0.3666886109,0.3522670653,0
0.5,0.7448275862,0.7217391304,0.1548672566,0.4591818665,0.3446536651,0.4509545754,0.317389138,0
1,0.5862068966,0.5739130435,0.0973451327,0.2103771914,0.2020847344,0.1362738644,0.148978575,1
0,0.7793103448,0.7739130435,0.1504424779,0.514432442,0.431069267,0.4700460829,0.3512705531,0
1,0.6275862069,0.5652173913,0.110619469,0.2174605985,0.1956960323,0.1481237656,0.18285999,1
1,0.5862068966,0.5565217391,0.1061946903,0.1912519922,0.1439139206,0.1520737327,0.1679123069,0
1,0.6482758621,0.6608695652,0.1194690265,0.2725340889,0.2494956288,0.1942067149,0.2247135027,1
0,0.6689655172,0.6434782609,0.1194690265,0.3327430494,0.3416274378,0.2646477946,0.1953163926,0
1,0.6965517241,0.6347826087,0.1415929204,0.2571276784,0.1825823806,0.2495062541,0.1878425511,0
0,0.7793103448,0.7826086957,0.1371681416,0.4960155835,0.4734364492,0.3489137591,0.3323368211,0
0.5,0.7310344828,0.7652173913,0.1504424779,0.4379316451,0.354404842,0.3238973009,0.3871449925,0
0.5,0.7172413793,0.7130434783,0.1371681416,0.3626704445,0.3117014122,0.1468071099,0.3024414549,0
0,0.4413793103,0.4347826087,0.092920354,0.0991676997,0.0648957633,0.0849242923,0.0941704036,0
0.5,0.6206896552,0.6260869565,0.1327433628,0.252700549,0.1577000672,0.2244897959,0.2675635277,0
0.5,0.7103448276,0.6782608696,0.1150442478,0.4003895874,0.2565568258,0.3074391047,0.317389138,0
0,0.724137931,0.7217391304,0.1415929204,0.4221710643,0.377605918,0.4002633311,0.2610861983,0
0.5,0.6827586207,0.7130434783,0.1415929204,0.3157428723,0.2108271688,0.3383805135,0.2605879422,0
0.5,0.6620689655,0.652173913,0.1238938053,0.2665131928,0.2363819771,0.2409479921,0.1993024415,0
1,0.4965517241,0.5565217391,0.0973451327,0.1464494422,0.1136516476,0.0994075049,0.1429995017,1
0.5,0.7379310345,0.7217391304,0.1415929204,0.3594829113,0.2858103564,0.2962475313,0.317389138,0
0.5,0.6551724138,0.6869565217,0.1283185841,0.261731893,0.1977135171,0.1882817643,0.2640757349,0
0,0.9103448276,0.9304347826,0.1814159292,0.7384451921,0.6106254203,0.6234364714,0.6213253612,0
0,0.6206896552,0.5739130435,0.0884955752,0.1804497964,0.1647612643,0.1316655695,0.1434977578,1
0,0.5172413793,0.5217391304,0.1017699115,0.1689392598,0.1422326833,0.1369321922,0.1479820628,1
0,0.524137931,0.5130434783,0.0973451327,0.1615016823,0.1338264963,0.1454904542,0.1285500747,1
0,0.6482758621,0.6695652174,0.1238938053,0.2966176731,0.2387357095,0.250164582,0.2361733931,0
0,0.6206896552,0.6434782609,0.1681415929,0.3081282097,0.3103564223,0.2264647795,0.1968111609,0
0.5,0.7793103448,0.7913043478,0.1769911504,0.4917655392,0.4095494284,0.4358130349,0.4070752367,0
0,0.5862068966,0.6173913043,0.1327433628,0.2337524349,0.1886348352,0.1797235023,0.2177379173,0
1,0.275862069,0.2608695652,0.0575221239,0.0350628652,0.0268997983,0.0269914417,0.0323866467,0
0,0.7655172414,0.7826086957,0.1504424779,0.3858686028,0.3096839274,0.3495720869,0.2974588939,0
0.5,0.7310344828,0.747826087,0.1460176991,0.357180804,0.291862811,0.2745227123,0.2974588939,0
1,0.2068965517,0.2,0.0619469027,0.0193022844,0.015467384,0.0164581962,0.014449427,0
0,0.6551724138,0.652173913,0.1415929204,0.3284930051,0.2125084062,0.2277814352,0.3522670653,0
1,0.4413793103,0.4695652174,0.092920354,0.1076677882,0.0739744452,0.0961158657,0.0931738914,1
0,0.7862068966,0.747826087,0.1902654867,0.5355055782,0.3665097512,0.3436471363,0.6312904833,0
0,0.675862069,0.6434782609,0.0884955752,0.2523463786,0.2047747142,0.2179065174,0.177877429,0
0,0.5931034483,0.5913043478,0.110619469,0.2241898353,0.1943510424,0.2040816327,0.172894868,0
1,0.6068965517,0.6260869565,0.1194690265,0.2516380379,0.1909885676,0.1994733377,0.2426507225,0
0,0.6,0.6,0.1238938053,0.2300336462,0.1644250168,0.2185648453,0.18285999,0
1,0.6827586207,0.6434782609,0.1238938053,0.2704090668,0.2219233356,0.1836734694,0.2376681614,0
0,0.7931034483,0.7652173913,0.1415929204,0.4611298034,0.3826496301,0.4101382488,0.3697060289,0
0.5,0.6482758621,0.6086956522,0.1548672566,0.3463786081,0.1731674512,0.2718894009,0.3771798705,0
0,0.6689655172,0.6869565217,0.1238938053,0.3180449796,0.3167451244,0.2389730086,0.2157448929,0
1,0.324137931,0.3217391304,0.0796460177,0.0508234461,0.0400134499,0.0408163265,0.043348281,0
1,0.6827586207,0.6869565217,0.1194690265,0.2805029219,0.2558843309,0.1856484529,0.2426507225,1
1,0.3931034483,0.3913043478,0.0796460177,0.0791570746,0.0588433087,0.0520078999,0.0881913303,1
0,0.6482758621,0.6347826087,0.1061946903,0.2778466442,0.2703429724,0.2429229756,0.1679123069,0
1,0.5862068966,0.6173913043,0.1238938053,0.2335753497,0.1731674512,0.2132982225,0.1938216243,0
0.5,0.4620689655,0.4347826087,0.0884955752,0.1278554985,0.11600538,0.0849242923,0.1081215745,0
0,0.6689655172,0.6434782609,0.1194690265,0.2999822915,0.2188971083,0.2903225806,0.2620827105,0
1,0.4,0.3739130435,0.0663716814,0.0777403931,0.0632145259,0.0579328506,0.0682610862,0
0.5,0.6137931034,0.6173913043,0.110619469,0.2466796529,0.1973772697,0.2132982225,0.2127553563,0
0,0.4482758621,0.4347826087,0.0752212389,0.104480255,0.0719569603,0.0921658986,0.0981564524,0
0,0.7586206897,0.7652173913,0.1637168142,0.4892863467,0.4771351715,0.3949967084,0.3423019432,0
0.5,0.5448275862,0.5217391304,0.1238938053,0.1526474234,0.1018829859,0.1244239631,0.1499750872,0
1,0.5103448276,0.4869565217,0.0973451327,0.1448556756,0.1328177539,0.1224489796,0.1071250623,1
0.5,0.6068965517,0.5565217391,0.0973451327,0.2140959802,0.2014122394,0.1718235681,0.1479820628,0
0.5,0.7586206897,0.747826087,0.1769911504,0.4880467505,0.392400807,0.3969716919,0.3981066268,0
1,0.4137931034,0.3652173913,0.0840707965,0.0687090491,0.0564895763,0.0546412113,0.0568011958,0
1,0.3586206897,0.347826087,0.0707964602,0.0587922791,0.0524546066,0.0460829493,0.0483308421,0
0.5,0.5103448276,0.4869565217,0.1238938053,0.1609704268,0.1193678547,0.1494404213,0.1380169407,0
1,0.4344827586,0.4086956522,0.0796460177,0.0922613777,0.0780094149,0.0704410797,0.0752366716,0
1,0.3448275862,0.3391304348,0.0486725664,0.0580839384,0.0504371217,0.0664911126,0.043348281,0
0.5,0.5448275862,0.5304347826,0.0973451327,0.175137241,0.1587088097,0.1665569454,0.1280518186,0
1,0.4620689655,0.4434782609,0.0796460177,0.117407473,0.1092804304,0.0796576695,0.0891878426,0
1,0.6896551724,0.6869565217,0.110619469,0.2755445369,0.2195696032,0.2468729427,0.2326856004,0
0.5,0.8620689655,0.8782608696,0.1548672566,0.5873915353,0.5780094149,0.4305464121,0.3951170902,0
0,0.724137931,0.7304347826,0.1327433628,0.3499203117,0.2589105582,0.2883475971,0.307922272,0
0,0.8413793103,0.7913043478,0.1592920354,0.514432442,0.4240080699,0.4081632653,0.3697060289,0
1,0.5517241379,0.5652173913,0.1061946903,0.1554807863,0.1193678547,0.1158657011,0.1484803189,1
0.5,0.675862069,0.6956521739,0.1327433628,0.2898884363,0.2447881641,0.2086899276,0.2575984056,0
1,0.5310344828,0.4869565217,0.0973451327,0.1565432973,0.1506388702,0.0974325214,0.1081215745,1
0,0.6827586207,0.6608695652,0.1150442478,0.2661590225,0.2340282448,0.2304147465,0.1918285999,0
0.5,0.6068965517,0.6608695652,0.1504424779,0.2227731539,0.1852723605,0.1454904542,0.2137518685,0
1,0.4482758621,0.452173913,0.0752212389,0.0940322295,0.07733692,0.0763660303,0.0747384155,0
0,0.7931034483,0.747826087,0.1415929204,0.6153709934,0.3836583726,0.3660302831,0.3049327354,0
0,0.6206896552,0.6,0.1504424779,0.2580131043,0.1869535978,0.2699144174,0.1928251121,0
0,0.5655172414,0.6,0.1194690265,0.2341066053,0.2098184264,0.1797235023,0.1978076731,0
1,0.5655172414,0.5652173913,0.110619469,0.1839914999,0.1482851379,0.1547070441,0.1579471849,1
0,0.6413793103,0.6608695652,0.1592920354,0.3520453338,0.2572293208,0.2969058591,0.3223716991,0
1,0.7655172414,0.7826086957,0.1592920354,0.449796352,0.4045057162,0.387755102,0.312406577,0
0.5,0.6965517241,0.6869565217,0.2079646018,0.3786081105,0.2010759919,0.2705727452,0.3921275536,0
0,0.4137931034,0.4260869565,0.0884955752,0.086594652,0.0692669805,0.0618828176,0.0812157449,0
0,0.7724137931,0.7913043478,0.1637168142,0.4625464849,0.3651647613,0.418038183,0.3741903338,1
0.5,0.8275862069,0.8173913043,0.1371681416,0.5229325305,0.4216543376,0.4476629361,0.4170403587,0
0,0.7655172414,0.8260869565,0.1548672566,0.4999114574,0.4478816409,0.3870967742,0.3527653214,0
1,0.4275862069,0.4086956522,0.0840707965,0.1097928103,0.0954942838,0.0829493088,0.0842052815,0
0,0.7793103448,0.7826086957,0.1371681416,0.4227023198,0.3735709482,0.2771560237,0.3432984554,0
0.5,0.7172413793,0.7130434783,0.1327433628,0.389056136,0.3634835239,0.2179065174,0.2625809666,1
0,0.2620689655,0.252173913,0.0575221239,0.0290419692,0.0221923336,0.0131665569,0.0284005979,0
0,0.6482758621,0.7043478261,0.1415929204,0.3171595537,0.2286482851,0.2172481896,0.3423019432,0
0,0.6206896552,0.6,0.1150442478,0.2195856207,0.1778749159,0.1928900592,0.1818634778,0
0,0.6620689655,0.6434782609,0.1150442478,0.2707632371,0.1768661735,0.2205398288,0.2725460887,0
0,0.6482758621,0.6173913043,0.1238938053,0.2206481318,0.1492938803,0.2100065833,0.2326856004,0
1,0.524137931,0.5043478261,0.092920354,0.1411368868,0.1096166779,0.0987491771,0.1240657698,1
0,0.4068965517,0.3913043478,0.092920354,0.0821675226,0.0601882986,0.0763660303,0.0732436472,0
0,0.6551724138,0.6086956522,0.1238938053,0.2835133699,0.1634162744,0.2146148782,0.2526158445,0
0.5,0.7172413793,0.6956521739,0.1371681416,0.3748893218,0.3446536651,0.28439763,0.2974588939,0
0,0.8,0.8,0.1415929204,0.4632548256,0.3712172159,0.4851876234,0.3423019432,0
0.5,0.6551724138,0.6260869565,0.1194690265,0.2737736851,0.2024209818,0.2350230415,0.2575984056,0
0,0.7172413793,0.7304347826,0.1415929204,0.4659111032,0.2737054472,0.3074391047,0.5764823119,0
0,0.7517241379,0.7217391304,0.1283185841,0.384097751,0.3429724277,0.3568136932,0.2541106129,0
0,0.7862068966,0.8173913043,0.1415929204,0.5332034709,0.500672495,0.3219223173,0.4294967613,0
1,0.7034482759,0.6869565217,0.1327433628,0.3150345316,0.2666442502,0.267281106,0.2506228201,1
0.5,0.6551724138,0.6608695652,0.1238938053,0.2631485745,0.2326832549,0.228439763,0.2242152466,0
0,0.8137931034,0.7826086957,0.1415929204,0.4558172481,0.4125756557,0.3324555629,0.3637269557,0
1,0.5793103448,0.4782608696,0.0884955752,0.1551266159,0.1183591123,0.1244239631,0.1479820628,0
1,0.4275862069,0.3913043478,0.110619469,0.0857092261,0.0679219906,0.0493745885,0.0832087693,0
1,0.3103448276,0.2869565217,0.0575221239,0.0430316982,0.0390047075,0.0335747202,0.0298953662,0
1,0.275862069,0.2434782609,0.0575221239,0.036833717,0.0356422327,0.025674786,0.0264075735,0
0,0.7448275862,0.7217391304,0.1415929204,0.3596599965,0.3174176194,0.314680711,0.2775286497,0
0,0.6965517241,0.6869565217,0.1238938053,0.3398264565,0.3261600538,0.2383146807,0.2506228201,0
0.5,0.8689655172,0.852173913,0.1504424779,0.5588808217,0.4320780094,0.6003949967,0.2625809666,0
1,0.3586206897,0.347826087,0.0752212389,0.0625110678,0.0470746469,0.0526662278,0.0533134031,0
0,0.6620689655,0.6956521739,0.1415929204,0.3738268107,0.2632817754,0.2995391705,0.2904833084,0
0.5,0.5448275862,0.5565217391,0.092920354,0.1809810519,0.1553463349,0.1863067808,0.1280518186,0
1,0.6620689655,0.7043478261,0.1283185841,0.3182220648,0.2579018157,0.2073732719,0.274040857,0
1,0.4689655172,0.452173913,0.0796460177,0.1276784133,0.1170141224,0.1092824226,0.091180867,0
0.5,0.6620689655,0.6347826087,0.0973451327,0.3290242607,0.2982515131,0.2244897959,0.2227204783,1
0.5,0.724137931,0.6869565217,0.1238938053,0.2957322472,0.2481506389,0.2323897301,0.240159442,0
0.5,0.8,0.7565217391,0.1415929204,0.4257127678,0.3661735037,0.3436471363,0.3198804185,0
1,0.7379310345,0.7043478261,0.1504424779,0.4519213742,0.2750504371,0.3377221856,0.3672147484,0
0.5,0.475862069,0.4608695652,0.1150442478,0.1457411015,0.1099529254,0.1389071758,0.1170901844,0
0.5,0.8275862069,0.7913043478,0.1327433628,0.4230564902,0.3187626093,0.3996050033,0.3831589437,0
0.5,0.8,0.7826086957,0.1725663717,0.509474057,0.462004035,0.5003291639,0.3602391629,0
0.5,0.7586206897,0.7652173913,0.1460176991,0.4462546485,0.3402824479,0.418038183,0.3871449925,0
1,0.6068965517,0.5913043478,0.110619469,0.2048875509,0.1583725622,0.1408821593,0.1878425511,0
0,0.4275862069,0.4,0.092920354,0.1021781477,0.0810356422,0.0895325872,0.0857000498,0
0.5,0.8413793103,0.8173913043,0.1548672566,0.6049229679,0.3634835239,0.4061882818,0.5764823119,0
0.5,0.6965517241,0.6434782609,0.1371681416,0.30848238,0.2424344317,0.3271889401,0.2366716492,0
0.5,0.5862068966,0.6,0.1327433628,0.2856383921,0.1829186281,0.1468071099,0.2924763328,0
0,0.7379310345,0.7391304348,0.1238938053,0.3755976625,0.3463349025,0.2955892034,0.2889885401,0
0,0.5586206897,0.5565217391,0.1017699115,0.2388879051,0.2148621385,0.1395655036,0.1679123069,0
0.5,0.7172413793,0.7217391304,0.1371681416,0.4163272534,0.3638197714,0.353522054,0.3074240159,0
1,0.4689655172,0.4782608696,0.0796460177,0.1266159022,0.1136516476,0.1059907834,0.0881913303,0
1,0.6137931034,0.6173913043,0.1238938053,0.2116167877,0.1620712845,0.1803818302,0.1798704534,0
0,0.7517241379,0.7565217391,0.1371681416,0.3888790508,0.338937458,0.3252139566,0.3074240159,0
1,0.4965517241,0.5043478261,0.1061946903,0.1577828936,0.1479488904,0.1468071099,0.1230692576,0
1,0.7586206897,0.7217391304,0.1371681416,0.4227023198,0.4317417619,0.2699144174,0.3119083209,0
0.5,0.6896551724,0.7043478261,0.1283185841,0.3515140783,0.3127101547,0.3008558262,0.2625809666,0
1,0.5172413793,0.5217391304,0.1061946903,0.1452098459,0.0763281775,0.0868992758,0.1579471849,0
1,0.5517241379,0.5304347826,0.1194690265,0.1535328493,0.1311365165,0.1211323239,0.1230692576,1
0,0.2827586207,0.2695652174,0.0707964602,0.0377191429,0.0268997983,0.0342330481,0.0328849028,0
1,0.5586206897,0.547826087,0.1061946903,0.1891269701,0.1681237391,0.1494404213,0.1479820628,1
1,0.7379310345,0.7130434783,0.110619469,0.3260138126,0.292535306,0.2495062541,0.2575984056,0
1,0.4827586207,0.4608695652,0.0884955752,0.107490703,0.0840618695,0.0783410138,0.1041355257,0
0,0.8413793103,0.7826086957,0.1681415929,0.5422348149,0.4478816409,0.5332455563,0.4070752367,0
0,0.7517241379,0.7217391304,0.1194690265,0.3603683372,0.3567585743,0.2633311389,0.245142003,1
1,0.6551724138,0.6869565217,0.1238938053,0.2659819373,0.2310020175,0.1737985517,0.2376681614,1
1,0.6137931034,0.6173913043,0.1238938053,0.2339295201,0.1859448554,0.2040816327,0.1938216243,0
0,0.6689655172,0.652173913,0.1283185841,0.3178678945,0.3113651648,0.2330480579,0.2316890882,0
0.5,0.724137931,0.747826087,0.1460176991,0.4032229502,0.3940820444,0.2857142857,0.2855007474,0
0,0.6206896552,0.5913043478,0.1150442478,0.269700726,0.2262945528,0.1869651086,0.2227204783,1
0.5,0.7724137931,0.7739130435,0.1548672566,0.522401275,0.4593140551,0.3949967084,0.3871449925,0
0,0.6413793103,0.6173913043,0.1150442478,0.1976270586,0.1590450572,0.1395655036,0.172894868,0
0.5,0.8689655172,0.8347826087,0.1592920354,0.596068709,0.4653665098,0.5523370639,0.4015944195,0
0,0.3862068966,0.3565217391,0.0752212389,0.0667611121,0.0537995965,0.0631994733,0.0533134031,0
0.5,0.7517241379,0.747826087,0.1371681416,0.4223481495,0.3426361802,0.3561553654,0.3492775286,0
1,0.5517241379,0.5391304348,0.110619469,0.1928457588,0.15332885,0.155365372,0.1699053313,0
0.5,0.7448275862,0.7043478261,0.1327433628,0.3628475297,0.331203766,0.2639894668,0.2720478326,0
0.5,0.7586206897,0.8,0.1327433628,0.4389941562,0.3513786147,0.4028966425,0.3572496263,0
1,0.5655172414,0.5565217391,0.110619469,0.1983353993,0.1677874916,0.1764318631,0.1504733433,1
0,0.6896551724,0.6434782609,0.1238938053,0.3051177616,0.2636180229,0.2982225148,0.1978076731,0
0.5,0.8137931034,0.8173913043,0.1592920354,0.5583495661,0.4552790854,0.3008558262,0.4529147982,0
0,0.6068965517,0.5913043478,0.1194690265,0.3559412077,0.3167451244,0.3278472679,0.2496263079,1
1,0.6689655172,0.6782608696,0.1327433628,0.290596777,0.2471418964,0.245556287,0.2336821126,0
1,0.2413793103,0.2347826087,0.0530973451,0.0263856915,0.0235373235,0.0144832126,0.0229197808,0
0,0.7862068966,0.7739130435,0.1681415929,0.5516203294,0.4976462677,0.4884792627,0.3816641754,0
0.5,0.9172413793,0.947826087,0.1725663717,0.6984239419,0.4014794889,0.5371955234,0.7060288989,0
0.5,0.8,0.8,0.1769911504,0.5284221711,0.4872225958,0.4061882818,0.4020926756,0
0.5,0.6137931034,0.6086956522,0.1238938053,0.2888259253,0.1872898453,0.2402896643,0.2575984056,0
0.5,0.6896551724,0.6869565217,0.1061946903,0.3387639455,0.2999327505,0.2218564845,0.2725460887,0
0.5,0.7724137931,0.7739130435,0.1327433628,0.4866300691,0.4361129792,0.4746543779,0.3074240159,0
0.5,0.6275862069,0.6173913043,0.1460176991,0.2867009031,0.1607262946,0.2218564845,0.2376681614,0
0.5,0.6689655172,0.6956521739,0.1681415929,0.2521692934,0.1896435777,0.1691902567,0.2725460887,0
0.5,0.7655172414,0.8,0.1415929204,0.4724632548,0.3712172159,0.4213298223,0.3472845042,0
1,0.5862068966,0.5826086957,0.1061946903,0.2102001063,0.1644250168,0.1928900592,0.1709018435,1
1,0.7310344828,0.7391304348,0.1371681416,0.3532849301,0.2851378615,0.2606978275,0.2974588939,0
1,0.5379310345,0.5652173913,0.1150442478,0.1600850009,0.1267652993,0.1046741277,0.1529646238,0
0,0.7586206897,0.7304347826,0.1415929204,0.3833894103,0.3359112307,0.3094140882,0.307922272,0
0,0.5793103448,0.5739130435,0.1194690265,0.2236585798,0.1338264963,0.1606319947,0.2575984056,0
0.5,0.5862068966,0.5652173913,0.1371681416,0.2312732424,0.161062542,0.1876234365,0.2027902342,0
1,0.5862068966,0.6,0.1061946903,0.2174605985,0.1748486886,0.1876234365,0.1913303438,1
1,0.275862069,0.2608695652,0.0663716814,0.0384274836,0.0295897781,0.0368663594,0.0333831589,0
1,0.5172413793,0.5217391304,0.1017699115,0.1545953604,0.123066577,0.1415404872,0.110612855,0
1,0.2275862069,0.2260869565,0.0530973451,0.0224898176,0.0191661063,0,0.0184354758,0
1,0.5103448276,0.4695652174,0.0884955752,0.1331680538,0.1200403497,0.1310072416,0.0871948181,0
0.5,0.7724137931,0.747826087,0.1371681416,0.3793164512,0.3133826496,0.2593811718,0.3472845042,0
1,0.5379310345,0.5217391304,0.1061946903,0.2048875509,0.1708137189,0.1198156682,0.1818634778,1
0.5,0.4413793103,0.452173913,0.092920354,0.1237825394,0.0790181574,0.1191573404,0.1175884405,0
0,0.7862068966,0.7826086957,0.1460176991,0.4621923145,0.2908540686,0.3443054641,0.5166915795,0
1,0.6068965517,0.5826086957,0.1238938053,0.196033292,0.1338264963,0.1487820935,0.22122571,0
