0,1,2,3,4,5,6,7,8,9,10,class
0.17808219178082185,0.19875776397515527,0.2962962962962963,0.37554585152838427,0.08484848484848487,0.18466898954703834,0.33178654292343385,0.5849802371541415,0.5306122448979593,0.180327868852459,0.25,0.0
0.3835616438356163,0.1739130434782608,0.4197530864197531,0.3013100436681223,0.09696969696969696,0.09407665505226481,0.33178654292343385,0.5915678524374073,0.3163265306122449,0.4426229508196722,0.1785714285714286,0.0
0.1643835616438356,0.09937888198757762,0.2716049382716049,0.15720524017467252,0.0787878787878788,0.08013937282229966,0.23665893271461713,0.44664031620553146,0.5714285714285716,0.19672131147540983,0.25,0.0
0.3561643835616437,0.26086956521739124,0.30864197530864196,0.462882096069869,0.09696969696969696,0.10452961672473868,0.29466357308584684,0.6198945981554544,0.3571428571428572,0.21311475409836067,0.2678571428571428,0.0
0.3972602739726028,0.27329192546583847,0.3333333333333333,0.034934497816593885,0.1,0.1254355400696864,0.3805104408352668,0.4038208168642825,0.2448979591836733,0.4098360655737705,0.2321428571428572,0.0
0.2465753424657533,0.3602484472049689,0.2716049382716049,0.09606986899563319,0.09696969696969696,0.17770034843205576,0.3805104408352668,0.38339920948615713,0.4591836734693877,0.29508196721311475,0.3214285714285716,0.0
0.31506849315068486,0.26086956521739124,0.3950617283950617,0.3056768558951965,0.1090909090909091,0.11498257839721254,0.31090487238979114,0.5718050065876099,0.3571428571428572,0.180327868852459,0.1785714285714286,0.0
0.17808219178082185,0.6211180124223602,0.0,0.030567685589519656,0.08484848484848487,0.24390243902439024,0.4361948955916473,0.3162055335968432,0.7857142857142856,0.2622950819672131,0.517857142857143,0.0
0.26027397260273966,0.26086956521739124,0.38271604938271603,0.5371179039301311,0.08787878787878786,0.18466898954703834,0.35266821345707655,0.5428194993412347,0.23469387755102034,0.5245901639344261,0.3928571428571428,0.0
0.28767123287671226,0.1739130434782608,0.3333333333333333,0.663755458515284,0.05757575757575758,0.15331010452961671,0.4153132250580046,0.7233201581027657,0.4591836734693877,0.39344262295081966,0.2142857142857142,0.0
0.26027397260273966,0.23602484472049684,0.7037037037037036,0.017467248908296946,0.13333333333333333,0.04529616724738676,0.25754060324825984,0.3412384716732504,0.2755102040816326,0.2295081967213114,0.2678571428571428,0.0
0.726027397260274,0.3229813664596273,0.5555555555555556,0.04366812227074236,0.0787878787878788,0.0313588850174216,0.2668213457076566,0.4729907773385946,0.1428571428571428,0.3114754098360656,0.5000000000000002,0.0
0.36986301369863006,0.45962732919254645,0.19753086419753085,0.23144104803493454,0.09696969696969696,0.041811846689895474,0.2691415313225058,0.46508563899867283,0.3061224489795915,0.360655737704918,0.3214285714285716,0.0
0.3287671232876712,0.37267080745341613,0.4567901234567901,0.36244541484716164,0.11212121212121212,0.11846689895470383,0.3225058004640371,0.5783926218708757,0.37755102040816313,0.3770491803278688,0.2321428571428572,0.0
0.3561643835616437,0.27329192546583847,0.49382716049382713,0.03930131004366813,0.05454545454545456,0.038327526132404185,0.17401392111368907,0.4729907773385946,0.6428571428571428,0.540983606557377,0.4285714285714286,0.0
0.2191780821917807,0.3229813664596273,0.7160493827160493,0.6288209606986901,0.08484848484848487,0.13937282229965156,0.24593967517401388,0.6969696969696884,0.36734693877551017,0.39344262295081966,0.1785714285714286,0.0
0.3013698630136986,0.26086956521739124,0.3950617283950617,0.6069868995633189,0.06666666666666665,0.013937282229965159,0.16241299303944312,0.45454545454545325,0.3571428571428572,0.11475409836065575,0.8035714285714286,0.0
0.4109589041095889,0.2111801242236025,0.4444444444444444,0.27947598253275113,0.060606060606060615,0.14982578397212543,0.3596287703016241,0.44005270092226567,0.2448979591836733,0.09836065573770492,0.5357142857142858,0.0
0.42465753424657526,0.4720496894409937,0.38271604938271603,0.3842794759825328,0.09090909090909091,0.013937282229965159,0.42923433874709976,0.6534914361001256,0.2857142857142856,0.5573770491803278,0.25,0.0
0.26027397260273966,0.44720496894409933,0.09876543209876543,0.18777292576419216,0.09090909090909091,0.11149825783972125,0.31322505800464034,0.4762845849802346,0.3163265306122449,0.47540983606557385,0.3571428571428572,0.0
0.2465753424657533,0.24844720496894407,0.2962962962962963,0.26200873362445415,0.07272727272727272,0.1254355400696864,0.3062645011600928,0.5125164690382036,0.4387755102040818,0.3278688524590163,0.2678571428571428,0.0
0.36986301369863006,0.26086956521739124,0.43209876543209874,0.2882096069868996,0.09090909090909091,0.14982578397212543,0.39211136890951276,0.5454545454545467,0.3571428571428572,0.42622950819672134,0.3035714285714284,0.0
0.36986301369863006,0.16149068322981364,0.4691358024691358,0.24017467248908297,0.15454545454545454,0.0627177700348432,0.18793503480278423,0.5098814229249058,0.3877551020408161,0.8524590163934427,0.3035714285714284,0.0
0.4109589041095889,0.16149068322981364,0.4444444444444444,0.27947598253275113,0.060606060606060615,0.14285714285714285,0.35266821345707655,0.4334650856389999,0.25510204081632626,0.08196721311475408,0.5357142857142858,0.0
0.2191780821917807,0.06211180124223602,0.43209876543209874,0.663755458515284,0.0787878787878788,0.18466898954703834,0.34570765661252895,0.6060606060606091,0.4591836734693877,0.16393442622950816,0.4642857142857142,0.0
0.42465753424657526,0.16149068322981364,0.49382716049382713,0.20087336244541487,0.15151515151515152,0.041811846689895474,0.19025522041763337,0.5046113306982676,0.3877551020408161,0.8688524590163935,0.3035714285714284,0.0
0.20547945205479445,0.19875776397515527,0.18518518518518517,0.026200873362445417,0.11212121212121212,0.11498257839721254,0.2668213457076566,0.4117259552042185,0.29591836734693855,0.3114754098360656,0.14285714285714302,0.0
0.2465753424657533,0.12422360248447205,0.2222222222222222,0.4366812227074236,0.08787878787878786,0.1916376306620209,0.34802784222737815,0.6218708827404384,0.3061224489795915,0.4426229508196722,0.2142857142857142,0.0
0.3835616438356163,0.2111801242236025,0.48148148148148145,0.2663755458515284,0.14545454545454545,0.09059233449477352,0.4153132250580046,0.5652173913043441,0.510204081632653,0.0491803278688524,0.3035714285714284,0.0
0.3972602739726028,0.27329192546583847,0.2716049382716049,0.48471615720524014,0.05757575757575758,0.14634146341463414,0.32714617169373544,0.5638998682476881,0.3163265306122449,0.29508196721311475,0.4285714285714286,0.0
0.42465753424657526,0.4720496894409937,0.34567901234567905,0.42794759825327516,0.1,0.1916376306620209,0.4547563805104408,0.675889328063235,0.4591836734693877,0.29508196721311475,0.2321428571428572,0.0
0.28767123287671226,0.2981366459627329,0.24691358024691357,0.017467248908296946,0.11212121212121212,0.08362369337979095,0.23897911832946633,0.4044795783926105,0.5408163265306118,0.459016393442623,0.1964285714285714,0.0
0.31506849315068486,0.13664596273291924,0.4444444444444444,0.7641921397379915,0.09090909090909091,0.10452961672473868,0.2877030162412993,0.8418972332015784,0.48979591836734704,0.34426229508196715,0.14285714285714302,0.0
0.20547945205479445,0.19875776397515527,0.6172839506172839,0.06986899563318778,0.09696969696969696,0.1986062717770035,0.33410672853828305,0.36758893280631355,0.29591836734693855,0.5573770491803278,0.3214285714285716,0.0
0.3287671232876712,0.22360248447204967,0.49382716049382713,0.3318777292576419,0.060606060606060615,0.04529616724738676,0.19953596287703013,0.4729907773385946,0.3877551020408161,0.09836065573770492,0.3928571428571428,0.0
0.23287671232876705,0.16149068322981364,0.43209876543209874,0.004366812227074236,0.10606060606060605,0.07665505226480837,0.23665893271461713,0.28853754940710985,0.5918367346938775,0.2622950819672131,0.5357142857142858,1.0
0.2465753424657533,0.3229813664596273,0.37037037037037035,0.18340611353711792,0.1,0.041811846689895474,0.17633410672853828,0.3939393939393909,0.49999999999999956,0.19672131147540983,0.4642857142857142,0.0
0.2465753424657533,0.3229813664596273,0.24691358024691357,0.061135371179039305,0.09696969696969696,0.16027874564459932,0.42227378190255216,0.37417654808957934,0.3877551020408161,0.39344262295081966,0.2857142857142856,0.0
0.6712328767123288,0.22360248447204967,0.37037037037037035,0.04366812227074236,0.08787878787878786,0.11846689895470383,0.3016241299303944,0.534914361001313,0.3265306122448979,0.360655737704918,0.2321428571428572,0.0
0.31506849315068486,0.22360248447204967,0.48148148148148145,0.034934497816593885,0.060606060606060615,0.04529616724738676,0.24593967517401388,0.30171277997364143,0.48979591836734704,0.7377049180327868,0.6607142857142858,0.0
0.1917808219178082,0.19875776397515527,0.37037037037037035,0.017467248908296946,0.060606060606060615,0.1254355400696864,0.24361948955916474,0.36758893280631355,0.806122448979592,0.34426229508196715,0.25,0.0
0.1917808219178082,0.16149068322981364,0.37037037037037035,0.5371179039301311,0.11515151515151517,0.1916376306620209,0.37354988399071926,0.6574440052700794,0.49999999999999956,0.19672131147540983,0.25,0.0
0.1643835616438356,0.19254658385093165,0.8024691358024691,0.026200873362445417,0.1909090909090909,0.05226480836236934,0.29698375870069604,0.38537549407114113,0.4183673469387754,0.24590163934426224,0.25,0.0
0.31506849315068486,0.24844720496894407,0.2716049382716049,0.24454148471615722,0.13333333333333333,0.13588850174216027,0.41995359628770296,0.7483530961791729,0.3979591836734695,0.39344262295081966,0.2142857142857142,0.0
0.2191780821917807,0.1490683229813664,0.6049382716049382,0.03930131004366813,0.10606060606060605,0.05574912891986063,0.18097447795823662,0.36758893280631355,0.5204081632653059,0.3114754098360656,0.2857142857142856,0.0
0.5342465753424657,0.09937888198757762,0.5185185185185185,0.19650655021834063,0.060606060606060615,0.01742160278745645,0.15777262180974477,0.44005270092226567,0.37755102040816313,0.4098360655737705,0.6607142857142858,0.0
0.3013698630136986,0.16149068322981364,0.5185185185185185,0.462882096069869,0.09393939393939393,0.17421602787456447,0.3758700696055684,0.6824769433465008,0.7653061224489797,0.7704918032786885,0.4285714285714286,0.0
0.26027397260273966,0.2111801242236025,0.5555555555555556,0.3362445414847162,0.10303030303030303,0.17421602787456447,0.4338747099767981,0.5454545454545467,0.3979591836734695,0.34426229508196715,0.2678571428571428,0.0
0.26027397260273966,0.13664596273291924,0.4197530864197531,0.6746724890829696,0.07272727272727272,0.18815331010452963,0.30858468677494194,0.6297760210803602,0.3265306122448979,0.180327868852459,0.4642857142857142,0.0
0.28767123287671226,0.3478260869565217,0.35802469135802467,0.07860262008733625,0.3636363636363637,0.04529616724738676,0.19489559164733178,0.4044795783926105,0.3979591836734695,0.540983606557377,0.2678571428571428,0.0
0.1917808219178082,0.19875776397515527,0.2962962962962963,0.07860262008733625,0.09090909090909091,0.08710801393728224,0.2853828306264501,0.3372859025032824,0.8571428571428568,0.7540983606557377,0.5892857142857146,0.0
0.506849315068493,0.6335403726708073,0.5555555555555556,0.20960698689956336,0.04242424242424243,0.04529616724738676,0.25290023201856143,0.5388669301712667,0.3571428571428572,0.11475409836065575,0.2857142857142856,0.0
0.2191780821917807,0.22360248447204967,0.3333333333333333,0.3231441048034935,0.09696969696969696,0.13588850174216027,0.35498839907192575,0.5111989459815476,0.4285714285714284,0.39344262295081966,0.3392857142857144,0.0
0.31506849315068486,0.23602484472049684,0.6172839506172839,0.5545851528384281,0.11212121212121212,0.16027874564459932,0.42923433874709976,0.6706192358366252,0.3061224489795915,0.29508196721311475,0.25,0.0
0.3972602739726028,0.3478260869565217,0.4197530864197531,0.3362445414847162,0.1090909090909091,0.14634146341463414,0.36890951276102085,0.5961791831357033,0.3265306122448979,0.4098360655737705,0.2142857142857142,0.0
0.1643835616438356,0.19254658385093165,0.8024691358024691,0.026200873362445417,0.1909090909090909,0.05226480836236934,0.29698375870069604,0.38537549407114113,0.4183673469387754,0.24590163934426224,0.25,0.0
0.28767123287671226,0.22360248447204967,0.5185185185185185,0.3318777292576419,0.08484848484848487,0.20209059233449478,0.4338747099767981,0.5533596837944685,0.3571428571428572,0.34426229508196715,0.25,0.0
0.3561643835616437,0.26086956521739124,0.6172839506172839,0.6069868995633189,0.1303030303030303,0.013937282229965159,0.3225058004640371,0.7299077733860315,0.15306122448979576,0.2786885245901639,0.1964285714285714,0.0
0.42465753424657526,0.13664596273291924,0.6049382716049382,0.08296943231441048,0.09393939393939393,0.0627177700348432,0.28074245939675174,0.30039525691698543,0.36734693877551017,0.34426229508196715,0.5535714285714286,0.0
0.23287671232876705,0.2857142857142857,0.2345679012345679,0.2183406113537118,0.0787878787878788,0.06968641114982578,0.31090487238979114,0.46310935441368883,0.36734693877551017,0.5901639344262295,0.3392857142857144,0.0
0.3835616438356163,0.18633540372670804,0.32098765432098764,0.2882096069868996,0.09696969696969696,0.17421602787456447,0.45939675174013916,0.5698287220026259,0.33673469387755084,0.16393442622950816,0.2142857142857142,0.0
0.26027397260273966,0.3850931677018633,0.012345679012345678,0.24017467248908297,0.09696969696969696,0.0627177700348432,0.14153132250580047,0.4216073781291101,0.40816326530612246,0.24590163934426224,0.3571428571428572,0.0
0.31506849315068486,0.11180124223602482,0.2839506172839506,0.19650655021834063,0.05454545454545456,0.24041811846689895,0.4524361948955916,0.45981554677206304,0.44897959183673475,0.6885245901639343,0.375,0.0
0.09589041095890405,0.6211180124223602,0.08641975308641976,0.27947598253275113,0.08484848484848487,0.10801393728222997,0.3201856148491879,0.4729907773385946,0.5510204081632653,0.5081967213114753,0.3035714285714284,0.0
0.1643835616438356,0.1739130434782608,0.5802469135802468,0.24890829694323147,0.1606060606060606,0.11498257839721254,0.40139211136890945,0.44071146245059367,0.3265306122448979,0.3114754098360656,0.3095238095238091,0.0
0.23287671232876705,0.18633540372670804,0.6666666666666666,0.27947598253275113,0.09090909090909091,0.1951219512195122,0.38747099767981436,0.4822134387351724,0.40816326530612246,0.7049180327868851,0.4285714285714286,0.0
0.26027397260273966,0.22360248447204967,0.2839506172839506,0.23580786026200878,0.10606060606060605,0.1672473867595819,0.35498839907192575,0.44664031620553146,0.36734693877551017,0.4098360655737705,0.3928571428571428,0.0
0.3561643835616437,0.22360248447204967,0.38271604938271603,0.03930131004366813,0.11212121212121212,0.0627177700348432,0.20649651972157773,0.22859025032937552,0.36734693877551017,0.3770491803278688,0.6071428571428574,0.0
0.36986301369863006,0.06211180124223602,0.48148148148148145,0.05240174672489084,0.08181818181818179,0.06620209059233449,0.34802784222737815,0.499341238471672,0.7448979591836733,0.3278688524590163,0.3571428571428572,0.0
0.2465753424657533,0.1739130434782608,0.35802469135802467,0.04366812227074236,0.1090909090909091,0.16027874564459932,0.40835266821345706,0.4071146245059225,0.4285714285714284,0.3770491803278688,0.25,0.0
0.31506849315068486,0.2857142857142857,0.5432098765432098,0.27947598253275113,0.10303030303030303,0.09407665505226481,0.3387470997679814,0.5454545454545467,0.3571428571428572,0.24590163934426224,0.2678571428571428,0.0
0.42465753424657526,0.16149068322981364,0.7901234567901234,0.5371179039301311,0.05151515151515152,0.18118466898954705,0.37354988399071926,0.7101449275362341,0.2142857142857144,0.42622950819672134,0.14285714285714302,0.0
0.4109589041095889,0.23602484472049684,0.38271604938271603,0.3646288209606987,0.11818181818181817,0.0627177700348432,0.32946635730858465,0.6310935441370162,0.29591836734693855,0.4426229508196722,0.2321428571428572,0.0
0.23287671232876705,0.45962732919254645,0.25925925925925924,0.017467248908296946,0.08484848484848487,0.038327526132404185,0.20649651972157773,0.4104084321475625,0.3571428571428572,0.3114754098360656,0.2142857142857142,0.0
0.3835616438356163,0.24844720496894407,0.9135802469135802,0.5633187772925765,0.0696969696969697,0.15331010452961671,0.3619489559164733,0.7233201581027657,0.23469387755102034,0.21311475409836067,0.12499999999999978,0.0
0.1917808219178082,0.3913043478260869,0.024691358024691357,0.008733624454148475,0.06666666666666665,0.06968641114982578,0.12529002320185612,0.3939393939393909,0.5816326530612241,0.14754098360655732,0.2321428571428572,0.0
0.4931506849315068,0.1490683229813664,0.34567901234567905,0.3100436681222708,0.08181818181818179,0.1916376306620209,0.38747099767981436,0.5388669301712667,0.33673469387755084,0.459016393442623,0.3571428571428572,0.0
0.42465753424657526,0.24844720496894407,0.4691358024691358,0.06550218340611355,0.08181818181818179,0.027874564459930314,0.20649651972157773,0.37812911725954734,0.3877551020408161,0.6229508196721312,0.5357142857142858,0.0
0.28767123287671226,0.4347826086956521,0.5308641975308641,0.2882096069868996,0.14545454545454545,0.10104529616724739,0.41067285382830626,0.5388669301712667,0.33673469387755084,0.2786885245901639,0.25,0.0
0.26027397260273966,0.27329192546583847,0.32098765432098764,0.31877729257641924,0.10303030303030303,0.17770034843205576,0.3967517401392111,0.5217391304347672,0.3571428571428572,0.3770491803278688,0.2857142857142856,0.0
0.34246575342465746,0.3602484472049689,0.25925925925925924,0.44104803493449785,0.2484848484848485,0.038327526132404185,0.19025522041763337,0.6159420289855007,0.2448979591836733,0.3278688524590163,0.2321428571428572,0.0
0.23287671232876705,0.4223602484472049,0.2222222222222222,0.3100436681222708,0.2424242424242424,0.09059233449477352,0.46635730858468677,0.6910408432147506,0.7857142857142856,0.7377049180327868,0.2142857142857142,0.0
0.5342465753424657,0.37267080745341613,0.8641975308641975,0.5458515283842795,0.0787878787878788,0.09407665505226481,0.4361948955916473,0.7101449275362341,0.2755102040816326,0.6065573770491803,0.3035714285714284,0.0
0.42465753424657526,0.27329192546583847,0.7160493827160493,0.7052401746724892,0.10303030303030303,0.14285714285714285,0.3573085846867749,0.8353096179183126,0.36734693877551017,0.4426229508196722,0.2142857142857142,0.0
0.3561643835616437,0.049689440993788817,0.43209876543209874,0.034934497816593885,0.0696969696969697,0.07665505226480837,0.27610208816705334,0.322793148880109,0.18367346938775508,0.6721311475409837,0.4285714285714286,0.0
0.28767123287671226,0.1739130434782608,0.4691358024691358,0.3231441048034935,0.0787878787878788,0.18815331010452963,0.4129930394431554,0.5632411067193601,0.4285714285714284,0.3114754098360656,0.2142857142857142,0.0
0.28767123287671226,0.5714285714285714,0.18518518518518517,0.4104803493449782,0.06363636363636366,0.1254355400696864,0.3433874709976798,0.6060606060606091,0.49999999999999956,0.4098360655737705,0.25,0.0
0.4383561643835616,0.3602484472049689,0.4197530864197531,0.4104803493449782,0.12121212121212119,0.11498257839721254,0.39211136890951276,0.6706192358366252,0.47959183673469363,0.540983606557377,0.3928571428571428,0.0
0.23287671232876705,0.18633540372670804,0.6666666666666666,0.27947598253275113,0.09090909090909091,0.1951219512195122,0.38747099767981436,0.4822134387351724,0.40816326530612246,0.7049180327868851,0.4285714285714286,0.0
0.4383561643835616,0.24844720496894407,0.5185185185185185,0.5982532751091705,0.08787878787878786,0.14982578397212543,0.4733178654292343,0.7826086956521721,0.3979591836734695,0.5901639344262295,0.2142857142857142,0.0
0.23287671232876705,0.18633540372670804,0.4691358024691358,0.31877729257641924,0.08787878787878786,0.18118466898954705,0.46171693735498837,0.5599472990777343,0.3877551020408161,0.3114754098360656,0.1964285714285714,0.0
0.2191780821917807,0.4347826086956521,0.3333333333333333,0.008733624454148475,0.0696969696969697,0.038327526132404185,0.16937354988399073,0.36100131752304776,0.44897959183673475,0.08196721311475408,0.2678571428571428,0.0
0.4109589041095889,0.06211180124223602,0.4691358024691358,0.05240174672489084,0.11515151515151517,0.059233449477351915,0.21345707656612528,0.4861660079051404,0.4591836734693877,0.2786885245901639,0.3571428571428572,0.0
0.08219178082191769,0.13664596273291924,0.34567901234567905,0.034934497816593885,0.09393939393939393,0.16027874564459932,0.3225058004640371,0.29380764163371964,0.7244897959183674,0.360655737704918,0.4285714285714286,0.0
0.3972602739726028,0.1739130434782608,0.35802469135802467,0.4148471615720524,0.10303030303030303,0.06620209059233449,0.22273781902552203,0.5915678524374073,0.3469387755102038,0.13114754098360648,0.2678571428571428,0.0
0.273972602739726,0.5093167701863354,0.30864197530864196,0.048034934497816595,0.09696969696969696,0.1289198606271777,0.38979118329466356,0.322793148880109,0.49999999999999956,0.49180327868852447,0.45833333333333925,0.0
0.506849315068493,0.3478260869565217,0.6049382716049382,0.5676855895196508,0.0787878787878788,0.1951219512195122,0.36426914153132245,0.7463768115942031,0.3163265306122449,0.4426229508196722,0.25,0.0
0.3972602739726028,0.2857142857142857,0.32098765432098764,0.6550218340611355,0.1,0.2264808362369338,0.46635730858468677,0.7806324110672023,0.2755102040816326,0.6721311475409837,0.2678571428571428,0.0
0.36986301369863006,0.12422360248447205,0.30864197530864196,0.1703056768558952,0.08484848484848487,0.10104529616724739,0.23201856148491878,0.5059288537549378,0.44897959183673475,0.14754098360655732,0.25,0.0
0.6027397260273972,0.27329192546583847,0.6049382716049382,0.04366812227074236,0.10303030303030303,0.05226480836236934,0.2830626450116009,0.5520421607378125,0.3469387755102038,0.11475409836065575,0.25,0.0
0.4109589041095889,0.2857142857142857,0.48148148148148145,0.5152838427947599,0.14848484848484847,0.09407665505226481,0.25522041763341063,0.6706192358366252,0.37755102040816313,0.19672131147540983,0.25,0.0
0.4383561643835616,0.09937888198757762,0.37037037037037035,0.026200873362445417,0.09090909090909091,0.1637630662020906,0.44083526682134566,0.45520421607376704,0.2448979591836733,0.180327868852459,0.2321428571428572,0.0
0.36986301369863006,0.22360248447204967,0.4691358024691358,0.061135371179039305,0.1090909090909091,0.07317073170731707,0.3410672853828306,0.2621870882740325,0.3469387755102038,0.4098360655737705,0.5535714285714286,0.0
0.726027397260274,0.4223602484472049,0.49382716049382713,0.09606986899563319,0.060606060606060615,0.11498257839721254,0.36658932714617165,0.5520421607378125,0.18367346938775508,0.19672131147540983,0.2142857142857142,0.0
0.47945205479452047,0.5590062111801242,0.5185185185185185,0.5240174672489084,0.5909090909090909,0.12195121951219512,0.4733178654292343,0.7628458498023747,0.20408163265306145,0.47540983606557385,0.2321428571428572,0.0
0.2465753424657533,0.09937888198757762,0.2716049382716049,0.2183406113537118,0.09393939393939393,0.14982578397212543,0.3201856148491879,0.43544137022396967,0.3061224489795915,0.4426229508196722,0.3571428571428572,0.0
0.20547945205479445,0.22360248447204967,0.43209876543209874,0.05676855895196506,0.06363636363636366,0.04878048780487805,0.25754060324825984,0.4005270092226567,0.37755102040816313,0.6885245901639343,0.4642857142857142,0.0
0.3972602739726028,0.2857142857142857,0.5432098765432098,0.3056768558951965,0.10303030303030303,0.13240418118466898,0.505800464037123,0.6304347826086882,0.33673469387755084,0.4098360655737705,0.1785714285714286,0.0
0.4657534246575341,0.11180124223602482,0.32098765432098764,0.06550218340611355,0.0696969696969697,0.020905923344947737,0.31090487238979114,0.45981554677206304,0.2653061224489792,0.7704918032786885,0.3214285714285716,0.0
0.31506849315068486,0.44720496894409933,0.32098765432098764,0.24890829694323147,0.396969696969697,0.1637630662020906,0.34802784222737815,0.46903820816864084,0.3571428571428572,0.3278688524590163,0.3571428571428572,0.0
0.31506849315068486,0.19875776397515527,0.2716049382716049,0.18340611353711792,0.07575757575757575,0.37630662020905925,0.43851508120649646,0.47101449275362484,0.510204081632653,0.6557377049180328,0.4642857142857142,0.0
0.47945205479452047,0.1490683229813664,0.38271604938271603,0.2183406113537118,0.1,0.07665505226480837,0.20417633410672853,0.38076416337284513,0.3163265306122449,0.24590163934426224,0.517857142857143,0.0
0.26027397260273966,0.06211180124223602,0.35802469135802467,0.05240174672489084,0.08484848484848487,0.06620209059233449,0.24593967517401388,0.29249011857706364,0.3163265306122449,0.180327868852459,0.3928571428571428,0.0
0.4383561643835616,0.27329192546583847,0.7530864197530863,0.4890829694323145,0.07575757575757575,0.2229965156794425,0.4153132250580046,0.7061923583662661,0.2142857142857144,0.4426229508196722,0.2321428571428572,0.0
0.3561643835616437,0.40993788819875765,0.7530864197530863,0.4890829694323145,0.08787878787878786,0.18118466898954705,0.3387470997679814,0.6706192358366252,0.3265306122448979,0.29508196721311475,0.12499999999999978,0.0
0.36986301369863006,0.26086956521739124,0.6172839506172839,0.5545851528384281,0.12121212121212119,0.22996515679442509,0.4315545243619489,0.7233201581027657,0.22448979591836693,0.3278688524590163,0.2142857142857142,0.0
0.2191780821917807,0.24844720496894407,0.5802469135802468,0.034934497816593885,0.1,0.1672473867595819,0.4129930394431554,0.36100131752304776,0.40816326530612246,0.29508196721311475,0.2678571428571428,0.0
0.3972602739726028,0.31055900621118004,0.2962962962962963,0.23580786026200878,0.0787878787878788,0.09059233449477352,0.2645011600928074,0.38339920948615713,0.3571428571428572,0.2786885245901639,0.5892857142857146,0.0
0.42465753424657526,0.2111801242236025,0.4074074074074074,0.061135371179039305,0.1303030303030303,0.059233449477351915,0.38515081206496515,0.4729907773385946,0.4387755102040818,0.47540983606557385,0.3392857142857144,0.0
0.273972602739726,0.40993788819875765,0.2222222222222222,0.5480349344978167,0.048484848484848485,0.08013937282229966,0.2830626450116009,0.5553359683794383,0.44897959183673475,0.39344262295081966,0.482142857142857,0.0
0.26027397260273966,0.1739130434782608,0.2839506172839506,0.2925764192139738,0.1606060606060606,0.10104529616724739,0.3433874709976798,0.5915678524374073,0.46938775510204067,0.42622950819672134,0.1964285714285714,0.0
0.15068493150684925,0.18012422360248442,0.30864197530864196,0.39737991266375544,0.048484848484848485,0.0348432055749129,0.13689095127610207,0.44664031620553146,0.5306122448979593,0.11475409836065575,0.4464285714285714,0.0
0.4109589041095889,0.2111801242236025,0.9753086419753086,0.4956331877729258,0.07272727272727272,0.17073170731707318,0.34802784222737815,0.7358366271409693,0.19387755102040805,0.2786885245901639,0.12499999999999978,0.0
0.3561643835616437,0.2857142857142857,0.7901234567901234,0.5502183406113538,0.12121212121212119,0.0348432055749129,0.22273781902552203,0.6574440052700794,0.2653061224489792,0.19672131147540983,0.2142857142857142,0.0
0.20547945205479445,0.4347826086956521,0.8024691358024691,0.39737991266375544,0.19393939393939394,0.0313588850174216,0.34802784222737815,0.5520421607378125,0.25510204081632626,0.34426229508196715,0.25,0.0
0.28767123287671226,0.08695652173913045,0.34567901234567905,0.05240174672489084,0.0787878787878788,0.20905923344947736,0.39211136890951276,0.317523056653485,0.36734693877551017,0.24590163934426224,0.3928571428571428,0.0
0.1917808219178082,0.24844720496894407,0.2839506172839506,0.15720524017467252,0.06666666666666665,0.13937282229965156,0.25522041763341063,0.3412384716732504,0.36734693877551017,0.3770491803278688,0.5357142857142858,0.0
0.28767123287671226,0.1490683229813664,0.34567901234567905,0.5000000000000001,0.12727272727272726,0.08013937282229966,0.2691415313225058,0.7470355731225311,0.6734693877551021,0.29508196721311475,0.25,0.0
0.506849315068493,0.13664596273291924,0.5925925925925926,0.034934497816593885,0.07575757575757575,0.0313588850174216,0.20881670533642688,0.5652173913043441,0.3877551020408161,0.49180327868852447,0.3392857142857144,0.0
0.42465753424657526,0.24844720496894407,0.4567901234567901,0.04366812227074236,0.21515151515151512,0.08710801393728224,0.38979118329466356,0.4716732542819386,0.3061224489795915,0.3770491803278688,0.3214285714285716,0.0
0.6164383561643836,0.26086956521739124,0.5925925925925926,0.26200873362445415,0.08181818181818179,0.0313588850174216,0.14849187935034802,0.4334650856389999,0.11224489795918347,0.180327868852459,0.642857142857143,0.0
0.23287671232876705,0.18633540372670804,0.5802469135802468,0.480349344978166,0.09696969696969696,0.20905923344947736,0.46635730858468677,0.6310935441370162,0.40816326530612246,0.3770491803278688,0.2678571428571428,0.0
0.20547945205479445,0.1739130434782608,0.3950617283950617,0.24890829694323147,0.04242424242424243,0.11149825783972125,0.27842227378190254,0.4861660079051404,0.7448979591836733,0.2295081967213114,0.4285714285714286,0.0
0.17808219178082185,0.2981366459627329,0.25925925925925924,0.2882096069868996,0.07575757575757575,0.16027874564459932,0.31786542923433875,0.4736495388669226,0.37755102040816313,0.360655737704918,0.3214285714285716,0.0
0.273972602739726,0.2111801242236025,0.32098765432098764,0.4541484716157206,0.04242424242424243,0.0,0.16937354988399073,0.44795783926218746,0.2857142857142856,0.14754098360655732,0.5714285714285714,0.0
0.20547945205479445,0.049689440993788817,0.4567901234567901,0.026200873362445417,0.048484848484848485,0.21254355400696864,0.3225058004640371,0.30500658761528143,0.5408163265306118,0.2786885245901639,0.5714285714285714,0.0
0.273972602739726,0.19875776397515527,0.6172839506172839,0.3231441048034935,0.10606060606060605,0.15331010452961671,0.4361948955916473,0.536231884057969,0.3979591836734695,0.3278688524590163,0.2678571428571428,0.0
